frame,ball_x,ball_y,ball_z,action,action_name,reward,strategy,base_strategy,score_left,score_right,left_0_x,left_0_y,left_1_x,left_1_y,left_2_x,left_2_y,left_3_x,left_3_y,left_4_x,left_4_y,left_5_x,left_5_y,left_6_x,left_6_y,left_7_x,left_7_y,left_8_x,left_8_y,left_9_x,left_9_y,left_10_x,left_10_y,right_0_x,right_0_y,right_1_x,right_1_y,right_2_x,right_2_y,right_3_x,right_3_y,right_4_x,right_4_y,right_5_x,right_5_y,right_6_x,right_6_y,right_7_x,right_7_y,right_8_x,right_8_y,right_9_x,right_9_y,right_10_x,right_10_y
2059,-0.8601945042610168,0.12028949707746506,0.24103592336177826,20,keeper_rush,0.0,random,random,0,2,-0.9975809454917908,0.019895736128091812,-0.543865442276001,-0.15677136182785034,-0.566480278968811,0.010877511464059353,-0.8404096364974976,0.1657547652721405,-0.6755601167678833,0.23045231401920319,-0.7460225224494934,0.030505554750561714,-0.5141856074333191,0.07039210200309753,-0.6292582154273987,0.14180122315883636,-0.20088177919387817,-0.23626358807086945,0.03337046131491661,0.046660538762807846,-0.28925326466560364,0.31396692991256714,0.8297946453094482,0.0016557284398004413,-0.2946658432483673,0.25019100308418274,-0.17061443626880646,0.13106153905391693,0.08581627160310745,-0.010171870701014996,-0.20429620146751404,-0.18302670121192932,-0.8176977038383484,0.17494432628154755,-0.6331235766410828,0.09770412743091583,-0.6744670867919922,-0.0001964557741302997,-0.6969537734985352,0.1735890507698059,-0.8461976647377014,0.10668911784887314,-0.7926563620567322,-0.18355639278888702
2060,-0.867143988609314,0.11242015659809113,0.15870122611522675,18,release_dribble,0.0,random,random,0,2,-1.0022276639938354,0.016861487179994583,-0.5501750707626343,-0.15612554550170898,-0.561880350112915,0.007067183032631874,-0.843989908695221,0.1621178686618805,-0.6761108636856079,0.23035955429077148,-0.7483875751495361,0.028822073712944984,-0.5193168520927429,0.06925883144140244,-0.6209733486175537,0.14286357164382935,-0.20723459124565125,-0.23564566671848297,0.030966676771640778,0.046995192766189575,-0.29535746574401855,0.31310105323791504,0.8297946453094482,0.0016557284398004413,-0.3010946214199066,0.2500836253166199,-0.17061443626880646,0.13106153905391693,0.08581627160310745,-0.010171870701014996,-0.21052519977092743,-0.18240775167942047,-0.8177902698516846,0.17709790170192719,-0.6416842937469482,0.09563171863555908,-0.6786085367202759,-0.005494972690939903,-0.6970142722129822,0.1735716462135315,-0.8566374182701111,0.10615067929029465,-0.802574098110199,-0.18245775997638702
2061,-0.9081515669822693,0.09239321947097778,0.20699384808540344,7,bottom,0.0,random,random,0,2,-1.0063941478729248,0.015092181041836739,-0.5565474629402161,-0.15554878115653992,-0.5624856352806091,0.003220312763005495,-0.846953809261322,0.15743473172187805,-0.6787173748016357,0.22865623235702515,-0.7522865533828735,0.026623032987117767,-0.5261203646659851,0.0687292218208313,-0.6117115020751953,0.14448699355125427,-0.21045880019664764,-0.23530758917331696,0.026228487491607666,0.04798567295074463,-0.30128639936447144,0.3121778964996338,0.8297946453094482,0.0016557284398004413,-0.30750739574432373,0.2504032254219055,-0.17061443626880646,0.13106153905391693,0.08486329019069672,-0.010025537572801113,-0.2169267237186432,-0.1819935441017151,-0.8171376585960388,0.18089577555656433,-0.6510928869247437,0.0935184583067894,-0.6836518049240112,-0.010654176585376263,-0.7000169157981873,0.1727752983570099,-0.8650123476982117,0.10554113239049911,-0.8134800791740417,-0.18127833306789398
2062,-0.9682114720344543,0.06500742584466934,0.22169129550457,16,sliding,0.0,random,random,0,2,-1.0093441009521484,0.016690855845808983,-0.5626311898231506,-0.15623944997787476,-0.5653602480888367,-0.0005426263087429106,-0.8468323349952698,0.15236371755599976,-0.6822975873947144,0.22607119381427765,-0.75771164894104,0.023954924196004868,-0.5343404412269592,0.06833236664533615,-0.6016452312469482,0.14658598601818085,-0.21045880019664764,-0.23530758917331696,0.0207360927015543,0.04958511143922806,-0.30583661794662476,0.31213873624801636,0.8297946453094482,0.0016557284398004413,-0.313874751329422,0.25099971890449524,-0.17061443626880646,0.13106153905391693,0.08084409683942795,-0.009321202524006367,-0.22333484888076782,-0.18181318044662476,-0.8161988854408264,0.18518832325935364,-0.6614236831665039,0.09139881283044815,-0.691436231136322,-0.015052299946546555,-0.7050589919090271,0.17164932191371918,-0.8726078867912292,0.10479460656642914,-0.8252331018447876,-0.18008381128311157
2063,-1.0226871967315674,0.040479160845279694,0.1313047707080841,7,bottom,-1.0,random,random,0,3,-1.0118526220321655,0.019933808594942093,-0.5683133006095886,-0.15805639326572418,-0.5700257420539856,-0.001582000870257616,-0.843951940536499,0.1468629539012909,-0.6868008971214294,0.22266946732997894,-0.7644892930984497,0.020817609503865242,-0.5433682203292847,0.06802207231521606,-0.5909689664840698,0.14916519820690155,-0.21045880019664764,-0.23530758917331696,0.019241735339164734,0.050050124526023865,-0.3063974678516388,0.3125837743282318,0.8297946453094482,0.0016557284398004413,-0.32018041610717773,0.25182846188545227,-0.17061443626880646,0.13106153905391693,0.07533396780490875,-0.008164343424141407,-0.22947688400745392,-0.18196921050548553,-0.8150020241737366,0.19007548689842224,-0.6725218892097473,0.0892319306731224,-0.7002906799316406,-0.019432857632637024,-0.7108353972434998,0.17094860970973969,-0.8799017071723938,0.10395939648151398,-0.8377528786659241,-0.1791403442621231
2064,0.0,-0.0,0.11059734225273132,16,sliding,0.0,random,random,0,3,-1.0100501775741577,7.568395909984815e-11,-0.4266543984413147,-0.19894461333751678,-0.5055146813392639,-0.06459399312734604,-0.5055146813392639,0.06459297984838486,-0.4266543984413147,0.19894461333751678,-0.186017245054245,-0.10581373423337936,-0.26808324456214905,5.782300377177307e-06,-0.18624374270439148,0.10739918798208237,-0.010110294446349144,-0.21961550414562225,1.80150630524345e-10,0.01872498355805874,0.0001789415255188942,-0.021906649693846703,1.0110293626785278,0.0,0.4266543984413147,0.19894461333751678,0.5051262974739075,0.06454776972532272,0.5055146813392639,-0.06459297984838486,0.4246874451637268,-0.19910889863967896,0.18624374270439148,0.10739918798208237,0.270525187253952,0.0,0.18624374270439148,-0.10739918798208237,0.009951339103281498,0.21827879548072815,0.04809267818927765,2.6432701361045474e-06,0.010110294446349144,-0.21961753070354462
2065,0.0,-0.0,0.10930104553699493,6,bottom_right,0.0,random,random,0,3,-1.0058567523956299,3.0961577746069224e-10,-0.4266543984413147,-0.19894461333751678,-0.5053198933601379,-0.06457076221704483,-0.5055146813392639,0.06459297984838486,-0.42394691705703735,0.1992415487766266,-0.18532028794288635,-0.10267820954322815,-0.26326432824134827,3.610671410569921e-05,-0.18624374270439148,0.10739918798208237,-0.00924042146652937,-0.2191137671470642,-2.1602827473543584e-05,0.015281780622899532,0.0008415202610194683,-0.024984076619148254,1.010373830795288,-5.5304918630816324e-12,0.4256850481033325,0.19903428852558136,0.5013913512229919,0.06420459598302841,0.5055146813392639,-0.06459297984838486,0.4202495515346527,-0.19931703805923462,0.18575309216976166,0.10711624473333359,0.27045902609825134,6.927232121256566e-09,0.18492533266544342,-0.1074291318655014,0.009154345840215683,0.21520452201366425,0.04311741143465042,1.769227492331993e-05,0.01008252426981926,-0.21948271989822388
2066,0.0,-0.0,0.11075475811958313,29,release_sliding,0.0,random,random,0,3,-0.9999793171882629,4.3440592789600885e-10,-0.4253525137901306,-0.19908380508422852,-0.5018378496170044,-0.06427212059497833,-0.5026919841766357,0.06433889269828796,-0.41925132274627686,0.19977110624313354,-0.18393397331237793,-0.09854043275117874,-0.2568627595901489,0.00010766940977191553,-0.18339939415454865,0.10740600526332855,-0.006534053944051266,-0.21753206849098206,-0.00034468795638531446,0.01113523542881012,0.002498738933354616,-0.02841581590473652,1.0063536167144775,-3.080287067080967e-11,0.42156460881233215,0.19928498566150665,0.4959569573402405,0.06395187973976135,0.5031042098999023,-0.06433655321598053,0.414247989654541,-0.1993451714515686,0.18272386491298676,0.10536941140890121,0.2672514021396637,2.151064563804539e-06,0.18061918020248413,-0.10739193111658096,0.007335763890296221,0.21129749715328217,0.03652968257665634,5.006360879633576e-05,0.007771451957523823,-0.2180711328983307
2067,0.0015340009704232216,0.0022896183654665947,0.10985011607408524,23,switch,0.0,random,random,0,3,-0.992617130279541,-1.332674803844469e-10,-0.42110487818717957,-0.19953371584415436,-0.4965525269508362,-0.06412370502948761,-0.4977085590362549,0.06418811529874802,-0.4130428433418274,0.20048999786376953,-0.18118958175182343,-0.09363095462322235,-0.2490166425704956,0.00023461093951482326,-0.17845958471298218,0.10716047137975693,-0.006610225420445204,-0.21554045379161835,-0.0008197281276807189,0.008812685497105122,0.006642562337219715,-0.029257630929350853,1.0006394386291504,-4.588483065726123e-11,0.415831595659256,0.1993790566921234,0.48898592591285706,0.06386005878448486,0.4983063042163849,-0.06399504095315933,0.4067586362361908,-0.19931207597255707,0.17838263511657715,0.10286600142717361,0.2621074914932251,1.0776808267110027e-05,0.17473450303077698,-0.10709178447723389,0.003719011088833213,0.2096339464187622,0.02875206619501114,-8.027783451325377e-07,0.00666608614847064,-0.21648871898651123
2068,0.0031026341021060944,0.004628983326256275,0.11071120947599411,31,release_team_pressure,0.0,random,random,0,3,-0.9838809967041016,-5.33328048391013e-10,-0.415285587310791,-0.20014233887195587,-0.4897269904613495,-0.06427225470542908,-0.4911460876464844,0.0643916130065918,-0.40539589524269104,0.20137906074523926,-0.17677244544029236,-0.0884149968624115,-0.23996710777282715,0.0004294564132578671,-0.172130286693573,0.10716979205608368,-0.007616169285029173,-0.21282947063446045,-0.0014409188879653811,0.0076506249606609344,0.012696035206317902,-0.02909221686422825,0.9956876635551453,1.4346453099278733e-05,0.4085662364959717,0.19936777651309967,0.4806446433067322,0.06376972049474716,0.49189528822898865,-0.06379487365484238,0.39795589447021484,-0.19925245642662048,0.17291377484798431,0.09976528584957123,0.255405068397522,2.5341832952108234e-05,0.16734135150909424,-0.10661768913269043,-0.001957469154149294,0.21008320152759552,0.02080744504928589,-0.0001869547413662076,0.005308241117745638,-0.21500545740127563
2069,0.004539456684142351,0.006771774031221867,0.1105509102344513,5,right,0.0,random,random,0,3,-0.9745400547981262,-7.182386352333481e-10,-0.40796345472335815,-0.2009037733078003,-0.4815206825733185,-0.0645591989159584,-0.4831569790840149,0.0647427961230278,-0.3965124189853668,0.20241428911685944,-0.17052136361598969,-0.08493167906999588,-0.2305736541748047,0.0010011516278609633,-0.16483214497566223,0.10875428467988968,-0.007537413388490677,-0.20914021134376526,-0.00151332828681916,0.007367849349975586,0.020185178145766258,-0.029062053188681602,0.9920405149459839,7.999813533388078e-05,0.39991840720176697,0.1993311196565628,0.4713735580444336,0.06367963552474976,0.4840277135372162,-0.06363046914339066,0.3885838985443115,-0.19917736947536469,0.16622193157672882,0.09615553915500641,0.24729031324386597,2.2592841560253873e-05,0.15860027074813843,-0.10604650527238846,-0.009073949418962002,0.21112467348575592,0.013077165931463242,-0.00034099241020157933,0.003630653489381075,-0.21390828490257263
2070,0.005847229156643152,0.00872210692614317,0.10931546241044998,18,release_dribble,0.0,random,random,0,3,-0.9645275473594666,-8.895113534634902e-10,-0.39930257201194763,-0.20180147886276245,-0.47231173515319824,-0.06497583538293839,-0.4740358591079712,0.06518393009901047,-0.3866468071937561,0.20356477797031403,-0.16152097284793854,-0.08353142440319061,-0.22051824629306793,0.002354762749746442,-0.15637677907943726,0.1106128990650177,-0.005379837937653065,-0.20532406866550446,-0.0003321464464534074,0.008140917867422104,0.02907191962003708,-0.0293954536318779,0.9890078902244568,0.00016896004672162235,0.3906444311141968,0.1992751806974411,0.46167266368865967,0.06358914822340012,0.47495827078819275,-0.06346727162599564,0.37836652994155884,-0.19909131526947021,0.15891127288341522,0.09238579869270325,0.2380978763103485,-7.5538309829426e-06,0.14935006201267242,-0.1054309755563736,-0.01756742224097252,0.21248717606067657,0.004753780085593462,-0.0003967367811128497,0.0003424143942538649,-0.2131279855966568
2071,0.01012522540986538,0.00977652333676815,0.1237211748957634,21,pressure,0.0,random,random,0,3,-0.953613817691803,-9.560072733449942e-10,-0.38977280259132385,-0.2027846723794937,-0.4627138674259186,-0.0654226765036583,-0.46462199091911316,0.06565208733081818,-0.3759232461452484,0.20481561124324799,-0.15148252248764038,-0.08285966515541077,-0.20990706980228424,0.004515917971730232,-0.14729924499988556,0.112401582300663,0.0002662056067492813,-0.20319680869579315,0.00046606772230006754,0.00866819266229868,0.038329023867845535,-0.029981236904859543,0.9879382848739624,0.0001938959612743929,0.38069361448287964,0.19921685755252838,0.45106035470962524,0.0634920671582222,0.465562105178833,-0.06330949068069458,0.36750322580337524,-0.19899463653564453,0.15107648074626923,0.08839040994644165,0.2285444140434265,-5.906814840273e-05,0.13934862613677979,-0.10475262254476547,-0.026514869183301926,0.2140367031097412,-0.003330653766170144,-0.0004814754647668451,-0.0031126870308071375,-0.21173669397830963
2072,0.018584540113806725,0.009735328145325184,0.1162663921713829,26,release_short_pass,0.0,random,random,0,3,-0.941923201084137,-1.1234051466857409e-09,-0.3792980909347534,-0.2038581222295761,-0.45220836997032166,-0.06588892638683319,-0.45436960458755493,0.06615262478590012,-0.364463746547699,0.20615243911743164,-0.14068534970283508,-0.08243964612483978,-0.19868847727775574,0.007029477972537279,-0.13730621337890625,0.11434654146432877,0.007588686887174845,-0.20115509629249573,0.0036812671460211277,0.008737413212656975,0.04842382296919823,-0.03054162487387657,0.9877681136131287,0.00019657470693346113,0.3698780834674835,0.1991560161113739,0.43964895606040955,0.06339121609926224,0.45537757873535156,-0.06313159316778183,0.3563527762889862,-0.19888408482074738,0.1424487829208374,0.08401068300008774,0.21809151768684387,-0.00013201864203438163,0.12876449525356293,-0.10383839905261993,-0.0359584279358387,0.21572765707969666,-0.008706041611731052,-0.00024182033666875213,-0.0031191916204988956,-0.20936433970928192
2073,0.026560062542557716,0.009702545590698719,0.11204881221055984,12,shot,0.0,random,random,0,3,-0.9296019673347473,-1.2229441903599536e-09,-0.36802515387535095,-0.20500536262989044,-0.44089409708976746,-0.06636618822813034,-0.44350898265838623,0.06666844338178635,-0.35236993432044983,0.2075631320476532,-0.12903624773025513,-0.08227887004613876,-0.18703854084014893,0.009896652773022652,-0.12686291337013245,0.11638965457677841,0.015946252271533012,-0.19900630414485931,0.008633815683424473,0.009016885422170162,0.05951904132962227,-0.031079692766070366,0.9877681136131287,0.00019657470693346113,0.3588946461677551,0.19909940659999847,0.4275569021701813,0.06329596787691116,0.44449713826179504,-0.06293253600597382,0.34452512860298157,-0.19875596463680267,0.13393856585025787,0.07881791144609451,0.20681439340114594,-0.00020848818530794233,0.11986145377159119,-0.10102146863937378,-0.04639385640621185,0.21763765811920166,-0.010656206868588924,0.0005005290149711072,-0.0010655235964804888,-0.20610138773918152
2074,0.03409004956483841,0.009671594016253948,0.1099383682012558,32,release_switch,0.0,random,random,0,3,-0.9167996048927307,-1.7184700329408997e-09,-0.3560483753681183,-0.20621488988399506,-0.4288795292377472,-0.06681647151708603,-0.4325185716152191,0.06716258078813553,-0.3397846221923828,0.20903074741363525,-0.11666734516620636,-0.08219169080257416,-0.17500458657741547,0.012939846143126488,-0.11604926735162735,0.11856682598590851,0.025753572583198547,-0.19715550541877747,0.015199513174593449,0.00903759803622961,0.07148340344429016,-0.031588777899742126,0.9877681136131287,0.00019657470693346113,0.34722593426704407,0.19904498755931854,0.41493576765060425,0.06320939213037491,0.4335472881793976,-0.06271735578775406,0.3321121335029602,-0.19861052930355072,0.12768130004405975,0.07196199148893356,0.19481998682022095,-0.0001745370391290635,0.11145006120204926,-0.0967019721865654,-0.05768430605530739,0.21973180770874023,-0.010223662480711937,0.0012276256456971169,0.0035989165771752596,-0.20348742604255676
2075,0.04117893800139427,0.009642456658184528,0.11071594059467316,11,short_pass,0.0,random,random,0,3,-0.9036343693733215,-2.401070231528024e-09,-0.34351158142089844,-0.20746536552906036,-0.416317343711853,-0.06721767783164978,-0.4208287298679352,0.06766145676374435,-0.32682257890701294,0.21053802967071533,-0.10373105853796005,-0.08215146511793137,-0.1626262217760086,0.016028963029384613,-0.10460944473743439,0.12092568725347519,0.03597589209675789,-0.1955607533454895,0.023195721209049225,0.009114140644669533,0.08414516597986221,-0.03200065717101097,0.9877681136131287,0.00019657470693346113,0.33492928743362427,0.19899055361747742,0.4019085168838501,0.06312663853168488,0.4219038784503937,-0.0624738484621048,0.31923040747642517,-0.1984398514032364,0.12186805158853531,0.06455858796834946,0.18226799368858337,2.1061981897219084e-05,0.10485359281301498,-0.09206545352935791,-0.0696697011590004,0.22199977934360504,-0.010428819805383682,0.0026178068947046995,0.009534602984786034,-0.20135360956192017
