frame,ball_x,ball_y,ball_z,action,action_name,reward,strategy,base_strategy,score_left,score_right,left_0_x,left_0_y,left_1_x,left_1_y,left_2_x,left_2_y,left_3_x,left_3_y,left_4_x,left_4_y,left_5_x,left_5_y,left_6_x,left_6_y,left_7_x,left_7_y,left_8_x,left_8_y,left_9_x,left_9_y,left_10_x,left_10_y,right_0_x,right_0_y,right_1_x,right_1_y,right_2_x,right_2_y,right_3_x,right_3_y,right_4_x,right_4_y,right_5_x,right_5_y,right_6_x,right_6_y,right_7_x,right_7_y,right_8_x,right_8_y,right_9_x,right_9_y,right_10_x,right_10_y
1476,-0.036339323967695236,0.03498338162899017,0.14251260459423065,13,sprint,0.0,random,random,0,1,-0.8072097897529602,0.010281763039529324,-0.23105555772781372,-0.21942417323589325,-0.29370978474617004,-0.06819381564855576,-0.3157762885093689,0.07039981335401535,-0.21628838777542114,0.21782948076725006,0.01711660996079445,-0.09114865958690643,-0.09491753578186035,0.05322185531258583,0.003635307075455785,0.14450888335704803,0.17691972851753235,-0.20255504548549652,-0.03679167851805687,0.02946510538458824,0.17986364662647247,-0.03967386856675148,0.8294641971588135,2.6272773538948968e-05,0.20583772659301758,0.19959408044815063,0.31279686093330383,0.0627681240439415,0.2900048792362213,-0.06179177016019821,0.26171281933784485,-0.1928395926952362,0.013042203150689602,0.08183977752923965,0.11810779571533203,-0.006007046438753605,0.034137070178985596,-0.09006614983081818,-0.13656926155090332,0.2302493304014206,-0.045565489679574966,0.0214556735008955,0.04534463956952095,-0.19252124428749084
1477,-0.03635445237159729,0.04516651853919029,0.14801588654518127,32,release_switch,0.0,random,random,0,1,-0.8058961033821106,0.013158073648810387,-0.2169429510831833,-0.22082355618476868,-0.27991169691085815,-0.06623583287000656,-0.30167293548583984,0.07021579891443253,-0.20349252223968506,0.2179153859615326,0.012282023206353188,-0.088065966963768,-0.08872723579406738,0.06127527356147766,0.014437010511755943,0.15045231580734253,0.1893531233072281,-0.20747613906860352,-0.036551088094711304,0.036359697580337524,0.19428220391273499,-0.03855277597904205,0.8294641971588135,2.6272773538948968e-05,0.19154664874076843,0.1997150331735611,0.29873350262641907,0.0629027932882309,0.2788125276565552,-0.06132678687572479,0.2612886130809784,-0.19064876437187195,0.005888220854103565,0.0840332955121994,0.11206945031881332,-0.005316645372658968,0.025539325550198555,-0.08925813436508179,-0.13656926155090332,0.2302493304014206,-0.04350872337818146,0.028438450768589973,0.03965097665786743,-0.19349734485149384
1478,-0.0363733284175396,0.05498964712023735,0.12891633808612823,19,builtin_ai,0.0,random,random,0,1,-0.8075511455535889,0.016795441508293152,-0.20279331505298615,-0.22219343483448029,-0.26642870903015137,-0.06343250721693039,-0.2875213027000427,0.06993009895086288,-0.194679394364357,0.2166869193315506,0.006325034890323877,-0.08374104648828506,-0.08336708694696426,0.06965673714876175,0.024850718677043915,0.15630634129047394,0.20078444480895996,-0.213373064994812,-0.03606676310300827,0.04370516166090965,0.2087014764547348,-0.03719305247068405,0.8294641971588135,2.6272773538948968e-05,0.17723113298416138,0.1998821347951889,0.2846273183822632,0.06318345665931702,0.27290594577789307,-0.060924895107746124,0.2636796832084656,-0.18789741396903992,-0.0024342788383364677,0.08641868084669113,0.10462547093629837,-0.004412610083818436,0.01716279238462448,-0.08873135596513748,-0.13495413959026337,0.23053638637065887,-0.041011396795511246,0.03571058437228203,0.032477568835020065,-0.194779172539711
1479,-0.036397285759449005,0.06427311152219772,0.1140381321310997,21,pressure,0.0,random,random,0,1,-0.8107861280441284,0.020474636927247047,-0.18861058354377747,-0.22351515293121338,-0.254067063331604,-0.06022314727306366,-0.27332738041877747,0.069734126329422,-0.18937720358371735,0.2132444679737091,0.001811374444514513,-0.07944540679454803,-0.07886284589767456,0.07830743491649628,0.035056404769420624,0.16247308254241943,0.21071355044841766,-0.21960748732089996,-0.035716019570827484,0.051228635013103485,0.22306852042675018,-0.03547995537519455,0.8294641971588135,2.6272773538948968e-05,0.16289961338043213,0.20013324916362762,0.2705080807209015,0.06377602368593216,0.27271923422813416,-0.05987725779414177,0.26784634590148926,-0.18580156564712524,-0.009548177942633629,0.08787181973457336,0.09605622291564941,-0.002992811147123575,0.00737419119104743,-0.0873512402176857,-0.1312178373336792,0.2310151904821396,-0.03893318027257919,0.04190201684832573,0.02397770807147026,-0.19631119072437286
1480,-0.03642023354768753,0.07311279326677322,0.11442730575799942,25,release_high_pass,0.0,random,random,0,1,-0.8168356418609619,0.02371886372566223,-0.17457057535648346,-0.22477473318576813,-0.24567176401615143,-0.057611092925071716,-0.25913017988204956,0.06965389102697372,-0.18659067153930664,0.20851609110832214,-0.0017915647476911545,-0.07487035542726517,-0.07520013302564621,0.0861554816365242,0.04513583332300186,0.16884379088878632,0.2170579433441162,-0.22483313083648682,-0.0353834331035614,0.058788686990737915,0.2373163253068924,-0.03331611678004265,0.8294641971588135,2.6272773538948968e-05,0.1485588252544403,0.2004793882369995,0.2564007639884949,0.0646791011095047,0.27496013045310974,-0.05764765664935112,0.2723493278026581,-0.1869356632232666,-0.016506846994161606,0.08804215490818024,0.08712724596261978,-0.0012037866981700063,-0.0028935892041772604,-0.08512307703495026,-0.12606747448444366,0.2314111888408661,-0.03746919333934784,0.046451833099126816,0.014973057433962822,-0.19791483879089355
1481,-0.03644192963838577,0.08147232979536057,0.11033409833908081,1,left,0.0,random,random,0,1,-0.8242405652999878,0.026878993958234787,-0.1633065938949585,-0.22574183344841003,-0.2413775473833084,-0.05460821092128754,-0.24707646667957306,0.06973569095134735,-0.18372184038162231,0.20301587879657745,-0.003387930803000927,-0.07017568498849869,-0.07236366719007492,0.09199471026659012,0.05566750466823578,0.17498613893985748,0.21939194202423096,-0.23012080788612366,-0.03519511967897415,0.06661076098680496,0.25129514932632446,-0.03046438656747341,0.8294641971588135,2.6272773538948968e-05,0.13421525061130524,0.20093882083892822,0.24230718612670898,0.06578446924686432,0.27853769063949585,-0.054832424968481064,0.2767719626426697,-0.1898886263370514,-0.022728342562913895,0.08781407028436661,0.0776291936635971,0.0007847310043871403,-0.012871433049440384,-0.08240720629692078,-0.12449058890342712,0.23150818049907684,-0.0364082008600235,0.049964308738708496,0.005105594638735056,-0.19958826899528503
1482,-0.03596433252096176,0.08832110464572906,0.13943584263324738,13,sprint,0.0,random,random,0,1,-0.8327062726020813,0.02809217758476734,-0.15417397022247314,-0.2264155000448227,-0.23940330743789673,-0.051936063915491104,-0.23956964910030365,0.07042842358350754,-0.18001782894134521,0.19908756017684937,-0.0012590036494657397,-0.06588113307952881,-0.06997081637382507,0.09746100008487701,0.06666483730077744,0.18081410229206085,0.22386661171913147,-0.23432427644729614,-0.03594670817255974,0.07382405549287796,0.26487600803375244,-0.026922203600406647,0.8294641971588135,2.6272773538948968e-05,0.11987577378749847,0.2015334665775299,0.22823292016983032,0.06706072390079498,0.2831464409828186,-0.05133092775940895,0.2812320291996002,-0.1939721554517746,-0.027877099812030792,0.08740394562482834,0.06739144027233124,0.0030097425915300846,-0.022726653143763542,-0.07930614054203033,-0.12449058890342712,0.23150818049907684,-0.035850051790475845,0.05208830535411835,-0.0056813848204910755,-0.20135076344013214
1483,-0.033509548753499985,0.09082342684268951,0.21871016919612885,14,release_direction,0.0,random,random,0,1,-0.841827929019928,0.02837366983294487,-0.14502285420894623,-0.2269711047410965,-0.24125339090824127,-0.0496087409555912,-0.23402512073516846,0.07164649665355682,-0.17524288594722748,0.19852380454540253,0.004324054345488548,-0.06194217503070831,-0.07064203917980194,0.10068512707948685,0.07611079514026642,0.18567566573619843,0.22941288352012634,-0.23702098429203033,-0.037559155374765396,0.0797416940331459,0.2764284312725067,-0.022383462637662888,0.8294641971588135,2.6272773538948968e-05,0.10553411394357681,0.20215657353401184,0.2141878753900528,0.06851309537887573,0.2886437177658081,-0.047192350029945374,0.28524667024612427,-0.19916082918643951,-0.03090936690568924,0.08734017610549927,0.057098496705293655,0.005283876322209835,-0.03362669795751572,-0.07597703486680984,-0.12449058890342712,0.23150818049907684,-0.03725596144795418,0.0520668663084507,-0.017321869730949402,-0.2031754106283188
1484,-0.0310639888048172,0.09331658482551575,0.19958984851837158,29,release_sliding,0.0,random,random,0,1,-0.8505899906158447,0.028623944148421288,-0.1358509212732315,-0.22735467553138733,-0.2457730621099472,-0.04808223247528076,-0.22980394959449768,0.07276464253664017,-0.1693505048751831,0.19886209070682526,0.012411222793161869,-0.05878840386867523,-0.07248552143573761,0.10177730023860931,0.08103963732719421,0.18911579251289368,0.23230315744876862,-0.2393963485956192,-0.04149680212140083,0.082484170794487,0.2847132384777069,-0.01639818400144577,0.8294641971588135,2.6272773538948968e-05,0.09201482683420181,0.20242515206336975,0.20018208026885986,0.07014801353216171,0.2944202721118927,-0.04246501252055168,0.2877737879753113,-0.20371213555335999,-0.03134259581565857,0.08803270012140274,0.046227145940065384,0.007710329722613096,-0.045621685683727264,-0.07303360849618912,-0.12449058890342712,0.23150818049907684,-0.04103995859622955,0.05094989016652107,-0.029667316004633904,-0.2049734741449356
1485,-0.028647063300013542,0.0957973301410675,0.11938636004924774,9,long_pass,0.0,random,random,0,1,-0.8568132519721985,0.027521712705492973,-0.12735813856124878,-0.22753213346004486,-0.24712002277374268,-0.047631990164518356,-0.2294762283563614,0.07336459308862686,-0.16331903636455536,0.19927524030208588,0.02173796482384205,-0.0561026856303215,-0.0726366862654686,0.10188183933496475,0.08452742546796799,0.19176031649112701,0.23039162158966064,-0.24220015108585358,-0.044334154576063156,0.08555658906698227,0.29166167974472046,-0.009409068152308464,0.8294641971588135,2.6272773538948968e-05,0.07970616221427917,0.20231857895851135,0.18623340129852295,0.07199624180793762,0.30019742250442505,-0.03703996166586876,0.28911536931991577,-0.2078040987253189,-0.03126027062535286,0.08812952041625977,0.03477717936038971,0.010285558179020882,-0.05833493545651436,-0.07068631798028946,-0.12449058890342712,0.23150818049907684,-0.046439800411462784,0.049671418964862823,-0.04255044460296631,-0.20675615966320038
1486,-0.02636696957051754,0.09824857860803604,0.15908539295196533,26,release_short_pass,0.0,random,random,0,1,-0.8632838129997253,0.025408143177628517,-0.12371281534433365,-0.22735832631587982,-0.24712002277374268,-0.047631990164518356,-0.23206958174705505,0.07487306743860245,-0.15693409740924835,0.19978982210159302,0.03096146695315838,-0.05542198568582535,-0.07273751497268677,0.10194206982851028,0.08810480684041977,0.192264124751091,0.22684913873672485,-0.24526436626911163,-0.04838889464735985,0.08824830502271652,0.29544398188591003,-0.0014379620552062988,0.8294641971588135,2.6272773538948968e-05,0.06916166096925735,0.20221775770187378,0.17240816354751587,0.07421344518661499,0.30568253993988037,-0.031105149537324905,0.2893553674221039,-0.2116856724023819,-0.03131931647658348,0.08816849440336227,0.0228467658162117,0.012999596074223518,-0.071475550532341,-0.0686291754245758,-0.12449058890342712,0.23150818049907684,-0.05342467129230499,0.04823489114642143,-0.05584736540913582,-0.20850451290607452
1487,-0.024102089926600456,0.10068348050117493,0.10056695342063904,1,left,0.0,random,random,0,1,-0.8708078861236572,0.02308996580541134,-0.12344054132699966,-0.22728636860847473,-0.2452917844057083,-0.04658285528421402,-0.23417648673057556,0.07631007581949234,-0.15137699246406555,0.20028235018253326,0.04078603908419609,-0.056915078312158585,-0.07301416248083115,0.10215665400028229,0.09192290902137756,0.19064553081989288,0.2248341590166092,-0.2469852864742279,-0.052220653742551804,0.09128041565418243,0.2984274923801422,0.006954009644687176,0.8294641971588135,2.6272773538948968e-05,0.057178158313035965,0.20257169008255005,0.15953557193279266,0.07658948004245758,0.31040191650390625,-0.024677524343132973,0.28607067465782166,-0.213656947016716,-0.030679764226078987,0.089201420545578,0.01055125705897808,0.015830835327506065,-0.08495303988456726,-0.06688430905342102,-0.12449058890342712,0.23150818049907684,-0.061858102679252625,0.046772003173828125,-0.06947223842144012,-0.21016497910022736
1488,-0.021926695480942726,0.10302217304706573,0.129404678940773,26,release_short_pass,0.0,random,random,0,1,-0.8791264295578003,0.02062271349132061,-0.12618201971054077,-0.22625544667243958,-0.24156759679317474,-0.04463226720690727,-0.23417648673057556,0.07631007581949234,-0.15050461888313293,0.2003317028284073,0.050812020897865295,-0.05801782011985779,-0.07307560741901398,0.10240155458450317,0.09790569543838501,0.1895696520805359,0.22395756840705872,-0.2477339506149292,-0.052911464124917984,0.09392809867858887,0.3011434078216553,0.015631534159183502,0.8294641971588135,2.6272773538948968e-05,0.04409150034189224,0.2036321610212326,0.15067027509212494,0.07854029536247253,0.3145277798175812,-0.01758112572133541,0.2804158627986908,-0.21494705975055695,-0.029460201039910316,0.09176155924797058,-0.002015335951000452,0.018765825778245926,-0.09669169783592224,-0.06544683873653412,-0.1254175752401352,0.23325030505657196,-0.07104657590389252,0.045349687337875366,-0.08340950310230255,-0.2114754021167755
1489,-0.01983986608684063,0.10526563227176666,0.11911112070083618,3,top,0.0,random,random,0,1,-0.8875861167907715,0.018285492435097694,-0.13029737770557404,-0.22436319291591644,-0.236530601978302,-0.04228847473859787,-0.234104186296463,0.07637979090213776,-0.14906536042690277,0.20031064748764038,0.061369456350803375,-0.05732990801334381,-0.07108217477798462,0.10342275351285934,0.10553984344005585,0.18933285772800446,0.22395756840705872,-0.2477339506149292,-0.05024390295147896,0.09671810269355774,0.3033229410648346,0.024562133476138115,0.8294641971588135,2.6272773538948968e-05,0.03379611298441887,0.2047557234764099,0.14512301981449127,0.08061331510543823,0.3183486759662628,-0.009985673241317272,0.273576945066452,-0.21505816280841827,-0.027424685657024384,0.09513989835977554,-0.014748165383934975,0.02178969793021679,-0.1039709597826004,-0.06420891731977463,-0.12659822404384613,0.236331969499588,-0.08126477897167206,0.04389181360602379,-0.09758824110031128,-0.21237803995609283
1490,-0.017896775156259537,0.10735458135604858,0.11338753253221512,15,release_sprint,0.0,random,random,0,1,-0.8961833119392395,0.01617150753736496,-0.13497957587242126,-0.22136619687080383,-0.2310379445552826,-0.04011045768857002,-0.23216158151626587,0.07800013571977615,-0.14497868716716766,0.2004377245903015,0.07198134809732437,-0.05644284188747406,-0.06676676869392395,0.1046459749341011,0.11272931843996048,0.19017937779426575,0.22395756840705872,-0.2477339506149292,-0.04591706022620201,0.1000337079167366,0.30491629242897034,0.033684272319078445,0.8294641971588135,2.6272773538948968e-05,0.027329981327056885,0.2063646912574768,0.14171956479549408,0.08263472467660904,0.32158586382865906,-0.001942140399478376,0.26549816131591797,-0.21429429948329926,-0.025351837277412415,0.0993850827217102,-0.02534136176109314,0.024443551898002625,-0.10893063247203827,-0.06305697560310364,-0.1277187466621399,0.2403186559677124,-0.09242239594459534,0.042400993406772614,-0.11140654981136322,-0.21262165904045105
1491,-0.01610926166176796,0.10927627235651016,0.11214876174926758,32,release_switch,0.0,random,random,0,1,-0.9049018025398254,0.014279169961810112,-0.13821613788604736,-0.21700197458267212,-0.22529615461826324,-0.03822402283549309,-0.22878950834274292,0.08028122037649155,-0.13940708339214325,0.20096512138843536,0.08107613027095795,-0.05546928569674492,-0.060997117310762405,0.10628825426101685,0.11607248336076736,0.19319525361061096,0.2226857990026474,-0.24809016287326813,-0.03998573496937752,0.10362505167722702,0.3057267367839813,0.04295310378074646,0.8294641971588135,2.6272773538948968e-05,0.025939064100384712,0.2086239755153656,0.14157477021217346,0.0852801576256752,0.3243761658668518,0.006426629610359669,0.25779661536216736,-0.21353383362293243,-0.022324860095977783,0.10377360135316849,-0.033643074333667755,0.027008557692170143,-0.10946667194366455,-0.06293050199747086,-0.12940119206905365,0.2443579137325287,-0.10443463921546936,0.04103666543960571,-0.12475234270095825,-0.21213077008724213
1492,-0.008933004923164845,0.11149408668279648,0.1426706612110138,14,release_direction,0.0,random,random,0,1,-0.9137166142463684,0.012586246244609356,-0.14549735188484192,-0.21386666595935822,-0.21942515671253204,-0.036511585116386414,-0.22550621628761292,0.08218610286712646,-0.1325518637895584,0.20221327245235443,0.09003221988677979,-0.054262030869722366,-0.053816765546798706,0.10822364687919617,0.11786868423223495,0.19761496782302856,0.21921393275260925,-0.2488342523574829,-0.03275896608829498,0.10717537999153137,0.3059311807155609,0.05231275409460068,0.8294641971588135,2.6272773538948968e-05,0.028752002865076065,0.2112882137298584,0.1443154215812683,0.08838370442390442,0.32680192589759827,0.015034540556371212,0.2521618902683258,-0.21155160665512085,-0.01774662546813488,0.10774988681077957,-0.04050607606768608,0.029629768803715706,-0.10952486842870712,-0.06291800737380981,-0.13166466355323792,0.24827539920806885,-0.11714321374893188,0.03993542119860649,-0.13374868035316467,-0.20975670218467712
